Train,Type,From,To,StartTime,EndTime
Train_11,Light Travel,Station9,Station9,81480,81480
Train_11,Train Trip,Station9,Station20,81660,82320
Train_11,Light Travel,Station20,Station20,82320,82320
Train_11,Train Trip,Station20,Station9,112680,113340
Train_11,Light Travel,Station9,Station9,113340,113340
Train_11,Train Trip,Station9,Station16,113460,115560
Train_11,Light Travel,Station16,Station16,116160,116160
Train_11,Train Trip,Station16,Station11,116520,118920
Train_11,Light Travel,Station11,Station11,118920,118920
Train_11,Train Trip,Station11,Station16,119280,121680
Train_11,Light Travel,Station16,Station16,121680,121680
Train_11,Train Trip,Station16,Station9,121980,124080
Train_11,Light Travel,Station9,Station9,124080,124080
Train_11,Train Trip,Station9,Station16,124860,126960
Train_11,Light Travel,Station16,Station16,126960,126960
Train_11,Train Trip,Station16,Station9,127380,129480
Train_11,Light Travel,Station9,Station9,129480,129480
Train_11,Train Trip,Station9,Station16,132060,134160
Train_11,Light Travel,Station16,Station16,134160,134160
Train_11,Train Trip,Station16,Station11,134520,136920
Train_11,Light Travel,Station11,Station11,136920,136920
Train_11,Train Trip,Station11,Station16,155880,158280
Train_11,Light Travel,Station16,Station16,158280,158280
Train_11,Train Trip,Station16,Station18,158460,160020
Train_11,Light Travel,Station18,Station18,160020,160020
Train_11,Train Trip,Station18,Station16,160200,161880
Train_11,Light Travel,Station16,Station16,161880,161880
Train_11,Train Trip,Station16,Station9,162180,164280
Train_11,Light Travel,Station9,Station9,164280,164280
Train_11,Train Trip,Station9,Station20,164460,165120
Train_11,Light Travel,Station20,Station20,165120,165120
Train_11,Train Trip,Station20,Station9,166080,166740
Train_11,Light Travel,Station9,Station9,166740,166740
Train_11,Train Trip,Station9,Station16,197460,199560
Train_11,Light Travel,Station16,Station16,199560,199560
Train_11,Train Trip,Station16,Station11,199920,202320
Train_11,Light Travel,Station11,Station11,202320,202320
Train_11,Train Trip,Station11,Station7,202860,205260
Train_11,Light Travel,Station7,Station7,205260,205260
Train_11,Train Trip,Station7,Station5,206940,213840
Train_11,Light Travel,Station5,Station5,213840,213840
Train_11,Train Trip,Station5,Station7,214560,221460
Train_11,Light Travel,Station7,Station7,221460,221460
Train_11,Train Trip,Station7,Station11,223140,225540
Train_11,Light Travel,Station11,Station11,225540,225540
Train_11,Train Trip,Station11,Station7,231660,234060
Train_11,Light Travel,Station7,Station7,234060,234060
Train_11,Train Trip,Station7,Station5,235740,242640
Train_11,Light Travel,Station5,Station5,242640,242640
Train_11,Train Trip,Station5,Station7,243360,250260
Train_11,Light Travel,Station7,Station7,250260,250260
Train_11,Train Trip,Station7,Station16,291420,292080
Train_11,Light Travel,Station16,Station16,292080,292080
Train_11,Train Trip,Station16,Station18,292260,293820
Train_11,Light Travel,Station18,Station18,293820,293820
Train_11,Train Trip,Station18,Station17,303600,303960
Train_11,Light Travel,Station17,Station17,303960,303960
Train_11,Train Trip,Station17,Station21,305520,306240
Train_11,Light Travel,Station21,Station21,306240,306240
Train_11,Train Trip,Station21,Station17,306900,307560
Train_11,Light Travel,Station17,Station17,307560,307560
Train_11,Train Trip,Station17,Station21,330720,331440
Train_11,Light Travel,Station21,Station21,331440,331440
Train_11,Train Trip,Station21,Station17,332700,333360
Train_11,Light Travel,Station17,Station17,333360,333360
Train_11,Train Trip,Station17,Station21,334920,335640
Train_11,Light Travel,Station21,Station21,335640,335640
Train_11,Train Trip,Station21,Station17,336300,336960
Train_11,Light Travel,Station17,Station17,336960,336960
Train_11,Train Trip,Station17,Station21,338520,339240
Train_11,Light Travel,Station21,Station21,339240,339240
Train_11,Train Trip,Station21,Station18,339900,339960
Train_11,Light Travel,Station18,Station18,339960,339960
Train_11,Train Trip,Station18,Station17,340320,340680
Train_11,Light Travel,Station17,Station17,340680,340680
Train_11,Train Trip,Station17,Station21,342120,342840
Train_11,Light Travel,Station21,Station21,342840,342840
Train_11,Train Trip,Station21,Station18,343500,343560
Train_11,Light Travel,Station18,Station18,343560,343560
Train_11,Train Trip,Station18,Station17,343800,344160
Train_11,Light Travel,Station17,Station17,344160,344160
Train_11,Train Trip,Station17,Station21,345720,346440
Train_11,Light Travel,Station21,Station21,346440,346440
Train_11,Train Trip,Station21,Station17,347100,347760
Train_11,Light Travel,Station17,Station17,347760,347760
Train_11,Train Trip,Station17,Station21,349320,350040
Train_11,Light Travel,Station21,Station21,350040,350040
Train_11,Train Trip,Station21,Station17,350700,351360
Train_11,Light Travel,Station17,Station17,351360,351360
Train_11,Train Trip,Station17,Station21,352920,353640
Train_11,Light Travel,Station21,Station21,353640,353640
Train_11,Train Trip,Station21,Station17,354300,354960
Train_11,Light Travel,Station17,Station17,354960,354960
Train_11,Train Trip,Station17,Station21,378120,378840
Train_11,Light Travel,Station21,Station21,378840,378840
Train_11,Train Trip,Station21,Station17,379500,380160
Train_11,Light Travel,Station17,Station17,380160,380160
Train_11,Train Trip,Station17,Station21,381720,382440
Train_11,Light Travel,Station21,Station21,382440,382440
Train_11,Train Trip,Station21,Station17,383100,383760
Train_11,Light Travel,Station17,Station17,383760,383760
Train_11,Train Trip,Station17,Station21,385320,386040
Train_11,Light Travel,Station21,Station21,386040,386040
Train_11,Train Trip,Station21,Station17,386700,387360
Train_11,Light Travel,Station17,Station17,387360,387360
Train_11,Train Trip,Station17,Station21,388920,389640
Train_11,Light Travel,Station21,Station21,389640,389640
Train_11,Train Trip,Station21,Station18,390300,390360
Train_11,Light Travel,Station18,Station18,390360,390360
Train_11,Train Trip,Station18,Station16,410400,412080
Train_11,Light Travel,Station16,Station16,412080,412080
Train_11,Train Trip,Station16,Station9,412380,414480
Train_11,Light Travel,Station9,Station9,415080,415080
Train_11,Train Trip,Station9,Station16,418860,420960
Train_11,Light Travel,Station16,Station16,422160,422160
Train_11,Train Trip,Station16,Station9,422580,424680
Train_11,Light Travel,Station9,Station9,424680,424680
Train_11,Train Trip,Station9,Station16,427260,429360
Train_11,Light Travel,Station16,Station16,429360,429360
Train_11,Train Trip,Station16,Station18,429660,431220
Train_11,Light Travel,Station18,Station18,431820,431820
Train_11,Train Trip,Station18,Station16,432000,433680
Train_11,Light Travel,Station16,Station16,433680,433680
Train_11,Train Trip,Station16,Station18,433860,435420
Train_11,Light Travel,Station18,Station18,435420,435420
Train_11,Train Trip,Station18,Station16,435600,437280
Train_11,Light Travel,Station16,Station16,437280,437280
Train_11,Train Trip,Station16,Station9,437580,439680
Train_11,Light Travel,Station9,Station9,439680,439680
Train_11,Train Trip,Station9,Station16,442260,444360
Train_11,Light Travel,Station16,Station16,444360,444360
Train_11,Train Trip,Station16,Station7,445260,446040
Train_11,Light Travel,Station7,Station7,446040,446040
Train_11,Train Trip,Station7,Station5,446340,453240
Train_11,Light Travel,Station5,Station5,453240,453240
Train_11,Train Trip,Station5,Station7,464760,471660
Train_11,Light Travel,Station7,Station7,471660,471660
Train_11,Train Trip,Station7,Station11,473340,475740
Train_11,Light Travel,Station11,Station7,475740,477780
Train_11,Train Trip,Station7,Station5,478740,485640
Train_11,Light Travel,Station5,Station5,486240,486240
Train_11,Train Trip,Station5,Station7,486960,493860
Train_11,Light Travel,Station7,Station7,493860,493860
Train_11,Train Trip,Station7,Station22,495540,499800
Train_11,Light Travel,Station22,Station22,499800,499800
Train_11,Train Trip,Station22,Station23,500160,500700
Train_11,Light Travel,Station23,Station23,500700,500700
Train_11,Train Trip,Station23,Station22,501240,501780
Train_11,Light Travel,Station22,Station22,501780,501780
Train_11,Train Trip,Station22,Station7,502080,506460
Train_11,Light Travel,Station7,Station7,506460,506460
Train_11,Train Trip,Station7,Station5,508140,515040
Train_11,Light Travel,Station5,Station5,515040,515040
Train_11,Train Trip,Station5,Station7,515760,522660
Train_11,Light Travel,Station7,Station7,522660,522660
Train_11,Train Trip,Station7,Station5,529740,536640
Train_11,Light Travel,Station5,Station5,536640,536640
Train_11,Train Trip,Station5,Station7,555360,562260
Train_11,Light Travel,Station7,Station7,564060,564060
Train_11,Train Trip,Station7,Station11,565740,568140
Train_11,Light Travel,Station11,Station11,568140,568140
Train_11,Train Trip,Station11,Station16,574080,576480
Train_11,Light Travel,Station16,Station16,576480,576480
Train_11,Train Trip,Station16,Station18,576660,578220
Train_11,Light Travel,Station18,Station18,578220,578220
Train_11,Train Trip,Station18,Station16,578400,580080
Train_11,Light Travel,Station16,Station16,580080,580080
Train_11,Train Trip,Station16,Station11,580320,582720
Train_11,Light Travel,Station11,Station11,582720,582720
Train_11,Train Trip,Station11,Station7,585060,587460
Train_11,Light Travel,Station7,Station7,587460,587460
Train_11,Train Trip,Station7,Station5,589140,596040
Train_11,Light Travel,Station5,Station5,596040,596040
Train_11,Train Trip,Station5,Station7,596760,603660
Train_11,Light Travel,Station7,Station7,603660,603660
Train_11,Train Trip,Station7,Station5,605340,612180
Train_11,Light Travel,Station5,Station5,612180,612180
Train_11,Train Trip,Station5,Station6,618360,623400
Train_12,Train Trip,Station16,Station18,14700,17820
Train_12,Light Travel,Station18,Station18,17820,17820
Train_12,Train Trip,Station18,Station17,18600,18960
Train_12,Light Travel,Station17,Station17,18960,18960
Train_12,Train Trip,Station17,Station16,20520,23280
Train_12,Light Travel,Station16,Station16,23280,23280
Train_12,Train Trip,Station16,Station9,24180,26700
Train_12,Light Travel,Station9,Station9,26700,26700
Train_12,Train Trip,Station9,Station16,28860,30960
Train_12,Light Travel,Station16,Station16,30960,30960
Train_12,Train Trip,Station16,Station11,31320,33720
Train_12,Light Travel,Station11,Station11,33720,33720
Train_12,Train Trip,Station11,Station16,34080,36480
Train_12,Light Travel,Station16,Station16,37080,37080
Train_12,Train Trip,Station16,Station9,37380,39480
Train_12,Light Travel,Station9,Station9,39480,39480
Train_12,Train Trip,Station9,Station16,42060,44160
Train_12,Light Travel,Station16,Station16,44160,44160
Train_12,Train Trip,Station16,Station9,44580,46680
Train_12,Light Travel,Station9,Station9,47280,47280
Train_12,Train Trip,Station9,Station20,47460,48120
Train_12,Light Travel,Station20,Station20,48720,48720
Train_12,Train Trip,Station20,Station9,49680,50340
Train_12,Light Travel,Station9,Station9,50340,50340
Train_12,Train Trip,Station9,Station16,51060,53160
Train_12,Light Travel,Station16,Station16,53160,53160
Train_12,Train Trip,Station16,Station18,53460,55020
Train_12,Light Travel,Station18,Station18,55020,55020
Train_12,Train Trip,Station18,Station17,60600,60900
Train_12,Light Travel,Station17,Station17,60900,60900
Train_12,Train Trip,Station17,Station18,61800,62220
Train_12,Light Travel,Station18,Station18,62220,62220
Train_12,Train Trip,Station18,Station17,65400,65700
Train_12,Light Travel,Station17,Station17,65700,65700
Train_12,Train Trip,Station17,Station18,66000,66420
Train_12,Light Travel,Station18,Station18,66420,66420
Train_12,Train Trip,Station18,Station17,69600,69900
Train_12,Light Travel,Station17,Station17,69900,69900
Train_12,Train Trip,Station17,Station18,70200,70620
Train_12,Light Travel,Station18,Station18,70620,70620
Train_12,Train Trip,Station18,Station17,73200,73500
Train_12,Light Travel,Station17,Station17,73500,73500
Train_12,Train Trip,Station17,Station18,73800,74220
Train_12,Light Travel,Station18,Station18,74220,74220
Train_12,Train Trip,Station18,Station17,76800,77100
Train_12,Light Travel,Station17,Station17,77100,77100
Train_12,Train Trip,Station17,Station21,79920,80640
Train_12,Light Travel,Station21,Station21,80640,80640
Train_12,Train Trip,Station21,Station17,81300,81960
Train_12,Light Travel,Station17,Station17,81960,81960
Train_12,Train Trip,Station17,Station21,83520,84240
Train_12,Light Travel,Station21,Station21,84240,84240
Train_12,Train Trip,Station21,Station17,84900,85560
Train_12,Light Travel,Station17,Station17,85560,85560
Train_12,Train Trip,Station17,Station21,87120,87840
Train_12,Light Travel,Station21,Station21,87840,87840
Train_12,Train Trip,Station21,Station17,88500,89160
Train_12,Light Travel,Station17,Station17,89160,89160
Train_12,Train Trip,Station17,Station16,106320,108480
Train_12,Light Travel,Station16,Station16,108480,108480
Train_12,Train Trip,Station16,Station11,108720,111120
Train_12,Light Travel,Station11,Station11,111720,111720
Train_12,Train Trip,Station11,Station7,112260,114660
Train_12,Light Travel,Station7,Station7,114660,114660
Train_12,Train Trip,Station7,Station16,115620,116280
Train_12,Light Travel,Station16,Station16,116280,116280
Train_12,Train Trip,Station16,Station17,116460,119160
Train_12,Light Travel,Station17,Station17,119760,119760
Train_12,Train Trip,Station17,Station16,121320,124080
Train_12,Light Travel,Station16,Station16,124680,124680
Train_12,Train Trip,Station16,Station11,124920,127320
Train_12,Light Travel,Station11,Station11,127320,127320
Train_12,Train Trip,Station11,Station16,127680,130080
Train_12,Light Travel,Station16,Station16,130080,130080
Train_12,Train Trip,Station16,Station11,130320,132720
Train_12,Light Travel,Station11,Station11,132720,132720
Train_12,Train Trip,Station11,Station16,143880,146280
Train_12,Light Travel,Station16,Station16,146280,146280
Train_12,Train Trip,Station16,Station9,146580,148680
Train_12,Light Travel,Station9,Station9,148680,148680
Train_12,Train Trip,Station9,Station20,148860,149520
Train_12,Light Travel,Station20,Station20,150120,150120
Train_12,Train Trip,Station20,Station9,151080,151740
Train_12,Light Travel,Station9,Station9,151740,151740
Train_12,Train Trip,Station9,Station16,151860,153960
Train_12,Light Travel,Station16,Station16,153960,153960
Train_12,Train Trip,Station16,Station11,154320,156720
Train_12,Light Travel,Station11,Station11,157320,157320
Train_12,Train Trip,Station11,Station16,157680,160080
Train_12,Light Travel,Station16,Station16,160680,160680
Train_12,Train Trip,Station16,Station17,160860,163560
Train_12,Light Travel,Station17,Station17,163560,163560
Train_12,Train Trip,Station17,Station21,165120,165840
Train_12,Light Travel,Station21,Station21,166440,166440
Train_12,Train Trip,Station21,Station18,166740,166860
Train_12,Light Travel,Station18,Station18,166860,166860
Train_12,Train Trip,Station18,Station17,167220,167520
Train_12,Light Travel,Station17,Station17,168120,168120
Train_12,Train Trip,Station17,Station21,169920,170640
Train_12,Light Travel,Station21,Station21,170640,170640
Train_12,Train Trip,Station21,Station18,170940,171060
Train_12,Light Travel,Station18,Station18,171060,171060
Train_12,Train Trip,Station18,Station16,176400,178080
